
시사인, 전체기사 http://www.sisainlive.com/rss.xml
사람 http://www.100in.com/rss/S1N2.xml
맛집 http://www.100in.com/rss/S1N3.xml
동네소식 http://www.100in.com/rss/S1N4.xml
미디어 http://www.100in.com/rss/S1N5.xml
문화 http://www.100in.com/rss/S1N6.xml
칼럼 http://www.100in.com/rss/S1N7.xml
기고 http://www.100in.com/rss/S1N8.xml
일상·생활 http://www.100in.com/rss/S1N9.xml

르몽드 디플로마티크
전체기사 http://www.ilemonde.com/rss/allArticle.xml
인기기사 http://www.ilemonde.com/rss/clickTop.xml
알림기사 http://www.ilemonde.com/rss/S1N28.xml
월별목차 http://www.ilemonde.com/rss/S1N29.xml
사회 http://www.ilemonde.com/rss/S1N30.xml
지구촌/한반도 http://www.ilemonde.com/rss/S1N31.xml
정치 http://www.ilemonde.com/rss/S1N32.xml
경제 http://www.ilemonde.com/rss/S1N33.xml
문화 http://www.ilemonde.com/rss/S1N34.xml
인터뷰/칼럼 http://www.ilemonde.com/rss/S1N35.xml
출판/서평/여행 http://www.ilemonde.com/rss/S1N36.xml
임시메인(테스트) http://www.ilemonde.com/rss/S1N37.xml
철학까페 http://www.ilemonde.com/rss/S1N38.xml
기획/특집 http://www.ilemonde.com/rss/S1N39.xml
임시메인 http://www.ilemonde.com/rss/S1N40.xml

엑스포저널
전체기사 http://www.expojr.com/rss/allArticle.xml
인기기사 http://www.expojr.com/rss/clickTop.xml
산업전시회 http://www.expojr.com/rss/S1N1.xml
EXPO기업/제품 http://www.expojr.com/rss/S1N2.xml
MICE/세미나 http://www.expojr.com/rss/S1N3.xml
산업뉴스 http://www.expojr.com/rss/S1N5.xml
창업/마케팅 http://www.expojr.com/rss/S1N6.xml
축제/문화/연예 http://www.expojr.com/rss/S1N7.xml

미디어데일리
전체기사 http://www.mediadaily.co.kr/rss/allArticle.xml
인기기사 http://www.mediadaily.co.kr/rss/clickTop.xml
뉴스비평 http://www.mediadaily.co.kr/rss/S1N1.xml
방송비평 http://www.mediadaily.co.kr/rss/S1N2.xml
방송/연예 http://www.mediadaily.co.kr/rss/S1N3.xml
산업/과학 http://www.mediadaily.co.kr/rss/S1N4.xml
피플/문화 http://www.mediadaily.co.kr/rss/S1N5.xml
오피니언 http://www.mediadaily.co.kr/rss/S1N6.xml
시민뉴스 http://www.mediadaily.co.kr/rss/S1N7.xml

허핑턴포스트
피드 http://www.huffingtonpost.kr/feeds/verticals/korea/index.xml
블로그 http://www.huffingtonpost.kr/feeds/verticals/korea/blog.xml
뉴스 http://www.huffingtonpost.kr/feeds/verticals/korea/news.xml
